Unnamed: 0,smiles,CIDs,ROMol,affinity
0,CC12CC34C=CC1(C(C35CCN(C4CC6=C5C=C(C=C6)O)C)NC2C7=CC=CC=C7)OC,155804574,<rdkit.Chem.rdchem.Mol object at 0x1b794d000>,-5.77756739
1,CC12CC34C=CC1(C(C35CCN(C4CC6=C5C=C(C=C6)O)C)NC2C7=CC=CC=C7)OC,156009458,<rdkit.Chem.rdchem.Mol object at 0x1b794ceb0>,-5.77019882
2,CC12CC34C=CC1(C(C35CCN(C4CC6=C5C=C(C=C6)O)C)N(C2C7=CC=CC=C7)C)OC,44331873,<rdkit.Chem.rdchem.Mol object at 0x1b794d070>,-5.7663455
3,CC12CC34C=CC1(C(C35CCN(C4CC6=C5C=C(C=C6)O)C)NC2C7=CC=CC=C7)OC,164512964,<rdkit.Chem.rdchem.Mol object at 0x1b794d0e0>,-5.94251108
4,CC12CC34C=CC1(C(C35CCN(C4CC6=C5C=C(C=C6)O)C)NC2C7=CC=CC=C7)OC.Cl.Cl,163203507,<rdkit.Chem.rdchem.Mol object at 0x1b794d150>,NaN
5,CC12CC34C=CC1(C(C35CCN(C4CC6=C5C=C(C=C6)O)CC7CC7)NC2C8=CC=CC=C8)OC,11397216,<rdkit.Chem.rdchem.Mol object at 0x1b794d1c0>,-5.40730572
6,CC12CC34C=CC1(C(C35CCN(C4CC6=C5C=C(C=C6)O)C)NC2C7=CC=CC=C7)OC,11487194,<rdkit.Chem.rdchem.Mol object at 0x1b794d230>,-6.31019545
7,CC12CC34C=CC1(C(C35CCN(C4CC6=C5C=C(C=C6)O)CC7CC7)NC2C8=CC=CC=C8)OC,23232394,<rdkit.Chem.rdchem.Mol object at 0x1b794d2a0>,-5.44212866
8,CC12CC34C=CC1(C(C35CCN(C4CC6=C5C=C(C=C6)O)C)NC2C7=CC=CC=C7)OC,44331862,<rdkit.Chem.rdchem.Mol object at 0x1b794d310>,-5.78654146
9,CC12CC34C=CC1(C(C35CCN(C4CC6=C5C=C(C=C6)O)C)NC2C7=CC=CC=C7)OC,72980538,<rdkit.Chem.rdchem.Mol object at 0x1b794d380>,-5.76668215
10,CC12CC34C=CC1(C(C35CCN(C4CC6=C5C=C(C=C6)O)C)NC2C7=CC=CC=C7)OC,100994406,<rdkit.Chem.rdchem.Mol object at 0x1b794d3f0>,-5.74792004
11,CC12CC34C=CC1(C(C35CCN(C4CC6=C5C=C(C=C6)O)C)NC2C7=CC=CC=C7)OC,165360177,<rdkit.Chem.rdchem.Mol object at 0x1b794d460>,-5.77607489
